assetId,assetTypeCode
1688446,SVR
1688447,SVR
1688448,SVR
1688449,SVR
1688450,SVR
1688451,SVR
1688452,SVR
1688453,SVR
1688454,SVR
1688455,SVR
1688456,SVR
1688457,SVR
1688458,SVR
1688459,SVR
1688460,SVR
1688461,SVR
1688462,SVR
1688463,SVR
1688464,SVR
1688465,SVR
1688466,SVR
1688467,SVR
1688468,SVR
1688469,SVR
1688470,SVR
1688471,SVR
1688472,SVR
1688473,SVR
1688474,SVR
1688475,SVR
1688476,SVR
1688477,SVR
1688478,SVR
1688479,SVR
1688480,SVR
1688481,SVR
1688482,SVR
1688483,SVR
1688484,SVR
1688485,SVR
1688486,SVR
1688487,SVR
1688488,SVR
1688489,SVR
1688490,SVR
1688491,SVR
1688492,SVR
1688493,SVR
1688494,SVR
1688495,SVR
1688496,SVR
1688497,SVR
1688498,SVR
1688499,SVR
1688500,SVR
1688501,SVR
1688502,SVR
1688503,SVR
1688504,SVR
1688505,SVR
1688506,SVR
1688507,SVR
1688508,SVR
1688509,SVR
1688510,SVR
1688511,SVR
1688512,SVR
1688513,SVR
1688514,SVR
1688515,SVR
1688516,SVR
1688517,SVR
1688518,SVR
1688519,SVR
1688520,SVR
1688521,SVR
1688522,SVR
1688523,SVR
1688524,SVR
1688525,SVR
1688526,SVR
1688527,SVR
1688528,SVR
1688529,SVR
1688530,SVR
1688531,SVR
1688532,SVR
1688533,SVR
1688534,SVR
1688535,SVR
1688536,SVR
1688537,SVR
1688538,SVR
1688539,SVR
1688540,SVR
1688541,SVR
1688542,SVR
1688543,SVR
1688544,SVR
1688545,SVR
1688546,SVR
1688547,SVR
1688548,SVR
1688549,SVR
1688550,SVR
1688551,SVR
1688552,SVR
1688553,SVR
1688554,SVR
1688555,SVR
1688556,SVR
1688557,SVR
1688558,SVR
1688559,SVR
1688560,SVR
1688561,SVR
1688562,SVR
1688563,SVR
1688564,SVR
1688565,SVR
1688566,SVR
1688567,SVR
1688568,SVR
1688569,SVR
1688570,SVR
1688571,SVR
1688572,SVR
1688573,SVR
1688574,SVR
1688575,SVR
1688576,SVR
1688577,SVR
1688578,SVR
1688579,SVR
1688580,SVR
1688581,SVR
1688582,SVR
1688583,SVR
1688584,SVR
1688585,SVR
1688586,SVR
1688587,SVR
1688588,SVR
1688589,SVR
1688590,SVR
1688591,SVR
1688592,SVR
1688593,SVR
1688594,SVR
1688595,SVR
1688596,SVR
1688597,SVR
1688598,SVR
1688599,SVR
1688600,SVR
1688601,SVR
1688602,SVR
1688603,SVR
1688604,SVR
1688605,SVR
1688606,SVR
1688607,SVR
1688608,SVR
1688609,SVR
1688610,SVR
1688611,SVR
1688612,SVR
1688613,SVR
1688614,SVR
1688615,SVR
1688616,SVR
1688617,SVR
1688618,SVR
1688619,SVR
1688620,SVR
1688621,SVR
1688622,SVR
1688623,SVR
1688624,SVR
1688625,SVR
1688626,SVR
1688627,SVR
1688628,SVR
1688629,SVR
1688630,SVR
1688631,SVR
1688632,SVR
1688633,SVR
1688634,SVR
1688635,SVR
1688636,SVR
1688637,SVR
1688638,SVR
1688639,SVR
1688640,SVR
1688641,SVR
1688642,SVR
1688643,SVR
1688644,SVR
1688645,SVR
1688646,SVR
1688647,SVR
1688648,SVR
1688649,SVR
1688650,SVR
1688651,SVR
1688652,SVR
1688653,SVR
1688654,SVR
1688655,SVR
1688656,SVR
1688657,SVR
1688658,SVR
1688659,SVR
1688660,SVR
1688661,SVR
1688662,SVR
1688663,SVR
1688664,SVR
1688665,SVR
1688666,SVR
1688667,SVR
1688668,SVR
1688669,SVR
1688670,SVR
1688671,SVR
1688672,SVR
1688673,SVR
1688674,SVR
1688675,SVR
1688676,SVR
1688677,SVR
1688678,SVR
1688679,SVR
1688680,SVR
1688681,SVR
1688682,SVR
1688683,SVR
1688684,SVR
1688685,SVR
1688686,SVR
1688687,SVR
1688688,SVR
1688689,SVR
1688690,SVR
1688691,SVR
1688692,SVR
1688693,SVR
1688694,SVR
1688695,SVR
1688696,SVR
1688697,SVR
1688698,SVR
1688699,SVR
1688700,SVR
1688701,SVR
1688702,SVR
1688703,SVR
1688704,SVR
1688705,SVR
1688706,SVR
1688707,SVR
1688708,SVR
1688709,SVR
1688710,SVR
1688711,SVR
1688712,SVR
1688713,SVR
1688714,SVR
1688715,SVR
1688716,SVR
1688717,SVR
1688718,SVR
1688719,SVR
1688720,SVR
1688721,SVR
1688722,SVR
1688723,SVR
1688724,SVR
1688725,SVR
1688726,SVR
1688727,SVR
1688728,SVR
1688729,SVR
1688730,SVR
1688731,SVR
1688732,SVR
1688733,SVR
1688734,SVR
1688735,SVR
1688736,SVR
1688737,SVR
1688738,SVR
1688739,SVR
1688740,SVR
1688741,SVR
1688742,SVR
1688743,SVR
1688744,SVR
1688745,SVR
1688746,SVR
1688747,SVR
1688748,SVR
1688749,SVR
1688750,SVR
1688751,SVR
1688752,SVR
1688753,SVR
1688754,SVR
1688755,SVR
1688756,SVR
1688757,SVR
1688758,SVR
1688759,SVR
1688760,SVR
1688761,SVR
1688762,SVR
1688763,SVR
1688764,SVR
1688765,SVR
1688766,SVR
1688767,SVR
1688768,SVR
1688769,SVR
1688770,SVR
1688771,SVR
1688772,SVR
1688773,SVR
1688774,SVR
1688775,SVR
1688776,SVR
1688777,SVR
1688778,SVR
1688779,SVR
1688780,SVR
1688781,SVR
1688782,SVR
1688783,SVR
1688784,SVR
1688785,SVR
1688786,SVR
1688787,SVR
1688788,SVR
1688789,SVR
1688790,SVR
1688791,SVR
1688792,SVR
1688793,SVR
1688794,SVR
1688795,SVR
1688796,SVR
1688797,SVR
1688798,SVR
1688799,SVR
1688800,SVR
1688801,SVR
1688802,SVR
1688803,SVR
1688804,SVR
1688805,SVR
1688806,SVR
1688807,SVR
1688808,SVR
1688809,SVR
1688810,SVR
1688811,SVR
1688812,SVR
1688813,SVR
1688814,SVR
1688815,SVR
1688816,SVR
1688817,SVR
1688818,SVR
1688819,SVR
1688820,SVR
1688821,SVR
1688822,SVR
1688823,SVR
1688824,SVR
1688825,SVR
1688826,SVR
1688827,SVR
1688828,SVR
1688829,SVR
1688830,SVR
1688831,SVR
1688832,SVR
1688833,SVR
1688834,SVR
1688835,SVR
1688836,SVR
1688837,SVR
1688838,SVR
1688839,SVR
1688840,SVR
1688841,SVR
1688842,SVR
1688843,SVR
1688844,SVR
1688845,SVR
1688846,SVR
1688847,SVR
1688848,SVR
1688849,SVR
1688850,SVR
1688851,SVR
1688852,SVR
1688853,SVR
1688854,SVR
1688855,SVR
1688856,SVR
1688857,SVR
1688858,SVR
1688859,SVR
1688860,SVR
1688861,SVR
1688862,SVR
1688863,SVR
1688864,SVR
1688865,SVR
1688866,SVR
1688867,SVR
1688868,SVR
1688869,SVR
1688870,SVR
1688871,SVR
1688872,SVR
1688873,SVR
1688874,SVR
1688875,SVR
1688876,SVR
1688877,SVR
1688878,SVR
1688879,SVR
1688880,SVR
1688881,SVR
1688882,SVR
1688883,SVR
1688884,SVR
1688885,SVR
1688886,SVR
1688887,SVR
1688888,SVR
1688889,SVR
1688890,SVR
1688891,SVR
1688892,SVR
1688893,SVR
1688894,SVR
1688895,SVR
1688896,SVR
1688897,SVR
1688898,SVR
1688899,SVR
1688900,SVR
1688901,SVR
1688902,SVR
1688903,SVR
1688904,SVR
1688905,SVR
1688906,SVR
1688907,SVR
1688908,SVR
1688909,SVR
1688910,SVR
1688911,SVR
1688912,SVR
1688913,SVR
1688914,SVR
1688915,SVR
1688916,SVR
1688917,SVR
1688918,SVR
1688919,SVR
1688920,SVR
1688921,SVR
1688922,SVR
1688923,SVR
1688924,SVR
1688925,SVR
1688926,SVR
1688927,SVR
1688928,SVR
1688929,SVR
1688930,SVR
1688931,SVR
1688932,SVR
1688933,SVR
1688934,SVR
1688935,SVR
1688936,SVR
1688937,SVR
1688938,SVR
1688939,SVR
1688940,SVR
1688941,SVR
1688942,SVR
1688943,SVR
1688944,SVR
1688945,SVR
1688946,SVR
1688947,SVR
1688948,SVR
1688949,SVR
1688950,SVR
1688951,SVR
1688952,SVR
1688953,SVR
1688954,SVR
1688955,SVR
1688956,SVR
1688957,SVR
1688958,SVR
1688959,SVR
1688960,SVR
1688961,SVR
1688962,SVR
1688963,SVR
1688964,SVR
1688965,SVR
1688966,SVR
1688967,SVR
1688968,SVR
1688969,SVR
1688970,SVR
1688971,SVR
1688972,SVR
1688973,SVR
1688974,SVR
1688975,SVR
1688976,SVR
1688977,SVR
1688978,SVR
1688979,SVR
1688980,SVR
1688981,SVR
1688982,SVR
1688983,SVR
1688984,SVR
1688985,SVR
1688986,SVR
1688987,SVR
1688988,SVR
1688989,SVR
1688990,SVR
1688991,SVR
1688992,SVR
1688993,SVR
1688994,SVR
1688995,SVR
1688996,SVR
1688997,SVR
1688998,SVR
1688999,SVR
1689000,SVR
1689001,SVR
1689002,SVR
1689003,SVR
1689004,SVR
1689005,SVR
1689006,SVR
1689007,SVR
1689008,SVR
1689009,SVR
1689010,SVR
1689011,SVR
1689012,SVR
1689013,SVR
1689014,SVR
1689015,SVR
1689016,SVR
1689017,SVR
1689018,SVR
1689019,SVR
1689020,SVR
1689021,SVR
1689022,SVR
1689023,SVR
1689024,SVR
1689025,SVR
1689026,SVR
1689027,SVR
1689028,SVR
1689029,SVR
1689030,SVR
1689031,SVR
1689032,SVR
1689033,SVR
1689034,SVR
1689035,SVR
1689036,SVR
1689037,SVR
1689038,SVR
1689039,SVR
1689040,SVR
1689041,SVR
1689042,SVR
1689043,SVR
1689044,SVR
1689045,SVR
1689046,SVR
1689047,SVR
1689048,SVR
1689049,SVR
1689050,SVR
1689051,SVR
1689052,SVR
1689053,SVR
1689054,SVR
1689055,SVR
1689056,SVR
1689057,SVR
1689058,SVR
1689059,SVR
1689060,SVR
1689061,SVR
1689062,SVR
1689063,SVR
1689064,SVR
1689065,SVR
1689066,SVR
1689067,SVR
1689068,SVR
1689069,SVR
1689070,SVR
1689071,SVR
1689072,SVR
1689073,SVR
1689074,SVR
1689075,SVR
1689076,SVR
1689077,SVR
1689078,SVR
1689079,SVR
1689080,SVR
1689081,SVR
1689082,SVR
1689083,SVR
1689084,SVR
1689085,SVR
1689086,SVR
1689087,SVR
1689088,SVR
1689089,SVR
1689090,SVR
1689091,SVR
1689092,SVR
1689093,SVR
1689094,SVR
1689095,SVR
1689096,SVR
1689097,SVR
1689098,SVR
1689099,SVR
1689100,SVR
1689101,SVR
1689102,SVR
1689103,SVR
1689104,SVR
1689105,SVR
1689106,SVR
1689107,SVR
1689108,SVR
1689109,SVR
1689110,SVR
1689111,SVR
1689112,SVR
1689113,SVR
1689114,SVR
1689115,SVR
1689116,SVR
1689117,SVR
1689118,SVR
1689119,SVR
1689120,SVR
1689121,SVR
1689122,SVR
1689123,SVR
1689124,SVR
1689125,SVR
1689126,SVR
1689127,SVR
1689128,SVR
1689129,SVR
1689130,SVR
1689131,SVR
1689132,SVR
1689133,SVR
1689134,SVR
1689135,SVR
1689136,SVR
1689137,SVR
1689138,SVR
1689139,SVR
1689140,SVR
1689141,SVR
1689142,SVR
1689143,SVR
1689144,SVR
1689145,SVR
1689146,SVR
1689147,SVR
1689148,SVR
1689149,SVR
1689150,SVR
1689151,SVR
1689152,SVR
1689153,SVR
1689154,SVR
1689155,SVR
1689156,SVR
1689157,SVR
1689158,SVR
1689159,SVR
1689160,SVR
1689161,SVR
1689162,SVR
1689163,SVR
1689164,SVR
1689165,SVR
1689166,SVR
1689167,SVR
1689168,SVR
1689169,SVR
1689170,SVR
1689171,SVR
1689172,SVR
1689173,SVR
1689174,SVR
1689175,SVR
1689176,SVR
1689177,SVR
1689178,SVR
1689179,SVR
1689180,SVR
1689181,SVR
1689182,SVR
1689183,SVR
1689184,SVR
1689185,SVR
1689186,SVR
1689187,SVR
1689188,SVR
1689189,SVR
1689190,SVR
1689191,SVR
1689192,SVR
1689193,SVR
1689194,SVR
1689195,SVR
1689196,SVR
1689197,SVR
1689198,SVR
1689199,SVR
1689200,SVR
1689201,SVR
1689202,SVR
1689203,SVR
1689204,SVR
1689205,SVR
1689206,SVR
1689207,SVR
1689208,SVR
1689209,SVR
1689210,SVR
1689211,SVR
1689212,SVR
1689213,SVR
1689214,SVR
1689215,SVR
1689216,SVR
1689217,SVR
1689218,SVR
1689219,SVR
1689220,SVR
1689221,SVR
1689222,SVR
1689223,SVR
1689224,SVR
1689225,SVR
1689226,SVR
1689227,SVR
1689228,SVR
1689229,SVR
1689230,SVR
1689231,SVR
1689232,SVR
1689233,SVR
1689234,SVR
1689235,SVR
1689236,SVR
1689237,SVR
1689238,SVR
1689239,SVR
1689240,SVR
1689241,SVR
1689242,SVR
1689243,SVR
1689244,SVR
1689245,SVR
1689246,SVR
1689247,SVR
1689248,SVR
1689249,SVR
1689250,SVR
1689251,SVR
1689252,SVR
1689253,SVR
1689254,SVR
1689255,SVR
1689256,SVR
1689257,SVR
1689258,SVR
1689259,SVR
1689260,SVR
1689261,SVR
1689262,SVR
1689263,SVR
1689264,SVR
1689265,SVR
1689266,SVR
1689267,SVR
1689268,SVR
1689269,SVR
1689270,SVR
1689271,SVR
1689272,SVR
1689273,SVR
1689274,SVR
1689275,SVR
1689276,SVR
1689277,SVR
1689278,SVR
1689279,SVR
1689280,SVR
1689281,SVR
1689282,SVR
1689283,SVR
1689284,SVR
1689285,SVR
1689286,SVR
1689287,SVR
1689288,SVR
1689289,SVR
1689290,SVR
1689291,SVR
1689292,SVR
1689293,SVR
1689294,SVR
1689295,SVR
1689296,SVR
1689297,SVR
1689298,SVR
1689299,SVR
1689300,SVR
1689301,SVR
1689302,SVR
1689303,SVR
1689304,SVR
1689305,SVR
1689306,SVR
1689307,SVR
1689308,SVR
1689309,SVR
1689310,SVR
1689311,SVR
1689312,SVR
1689313,SVR
1689314,SVR
1689315,SVR
1689316,SVR
1689317,SVR
1689318,SVR
1689319,SVR
1689320,SVR
1689321,SVR
1689322,SVR
1689323,SVR
1689324,SVR
1689325,SVR
1689326,SVR
1689327,SVR
1689328,SVR
1689329,SVR
1689330,SVR
1689331,SVR
1689332,SVR
1689333,SVR
1689334,SVR
1689335,SVR
1689336,SVR
1689337,SVR
1689338,SVR
1689339,SVR
1689340,SVR
1689341,SVR
1689342,SVR
1689343,SVR
1689344,SVR
1689345,SVR
1689346,SVR
1689347,SVR
1689348,SVR
1689349,SVR
1689350,SVR
1689351,SVR
1689352,SVR
1689353,SVR
1689354,SVR
1689355,SVR
1689356,SVR
1689357,SVR
1689358,SVR
1689359,SVR
1689360,SVR
1689361,SVR
1689362,SVR
1689363,SVR
1689364,SVR
1689365,SVR
1689366,SVR
1689367,SVR
1689368,SVR
1689369,SVR
1689370,SVR
1689371,SVR
1689372,SVR
1689373,SVR
1689374,SVR
1689375,SVR
1689376,SVR
1689377,SVR
1689378,SVR
1689379,SVR
1689380,SVR
1689381,SVR
1689382,SVR
1689383,SVR
1689384,SVR
1689385,SVR
1689386,SVR
1689387,SVR
1689388,SVR
1689389,SVR
1689390,SVR
1689391,SVR
1689392,SVR
1689393,SVR
1689394,SVR
1689395,SVR
1689396,SVR
1689397,SVR
1689398,SVR
1689399,SVR
1689400,SVR
1689401,SVR
1689402,SVR
1689403,SVR
1689404,SVR
1689405,SVR
1689406,SVR
1689407,SVR
1689408,SVR
1689409,SVR
1689410,SVR
1689411,SVR
1689412,SVR
1689413,SVR
1689414,SVR
1689415,SVR
1689416,SVR
1689417,SVR
1689418,SVR
1689419,SVR
1689420,SVR
1689421,SVR
1689422,SVR
1689423,SVR
1689424,SVR
1689425,SVR
1689426,SVR
1689427,SVR
1689428,SVR
1689429,SVR
1689430,SVR
1689431,SVR
1689432,SVR
1689433,SVR
1689434,SVR
1689435,SVR
1689436,SVR
1689437,SVR
1689438,SVR
1689439,SVR
1689440,SVR
1689441,SVR
1689442,SVR
1689443,SVR
1689444,SVR
1689445,SVR
1689446,SVR
1689447,SVR
1689448,SVR
1689449,SVR
1689450,SVR
1689451,SVR
1689452,SVR
1689453,SVR
1689454,SVR
1689455,SVR
1689456,SVR
1689457,SVR
1689458,SVR
1689459,SVR
1689460,SVR
1689461,SVR
1689462,SVR
1689463,SVR
1689464,SVR
1689465,SVR
1689466,SVR
1689467,SVR
1689468,SVR
1689469,SVR
1689470,SVR
1689471,SVR
1689472,SVR
1689473,SVR
1689474,SVR
1689475,SVR
1689476,SVR
1689477,SVR
1689478,SVR
1689479,SVR
1689480,SVR
1689481,SVR
1689482,SVR
1689483,SVR
1689484,SVR
1689485,SVR
1689486,SVR
1689487,SVR
1689488,SVR
1689489,SVR
1689490,SVR
1689491,SVR
1689492,SVR
1689493,SVR
1689494,SVR
1689495,SVR
1689496,SVR
1689497,SVR
1689498,SVR
1689499,SVR
1689500,SVR
1689501,SVR
1689502,SVR
1689503,SVR
1689504,SVR
1689505,SVR
1689506,SVR
1689507,SVR
1689508,SVR
1689509,SVR
1689510,SVR
1689511,SVR
1689512,SVR
1689513,SVR
1689514,SVR
1689515,SVR
1689516,SVR
1689517,SVR
1689518,SVR
1689519,SVR
1689520,SVR
1689521,SVR
1689522,SVR
1689523,SVR
1689524,SVR
1689525,SVR
1689526,SVR
1689527,SVR
1689528,SVR
1689529,SVR
1689530,SVR
1689531,SVR
1689532,SVR
1689533,SVR
1689534,SVR
1689535,SVR
1689536,SVR
1689537,SVR
1689538,SVR
1689539,SVR
1689540,SVR
1689541,SVR
1689542,SVR
1689543,SVR
1689544,SVR
1689545,SVR
1689546,SVR
1689547,SVR
1689548,SVR
1689549,SVR
1689550,SVR
1689551,SVR
1689552,SVR
1689553,SVR
1689554,SVR
1689555,SVR
1689556,SVR
1689557,SVR
1689558,SVR
1689559,SVR
1689560,SVR
1689561,SVR
1689562,SVR
1689563,SVR
1689564,SVR
1689565,SVR
1689566,SVR
1689567,SVR
1689568,SVR
1689569,SVR
1689570,SVR
1689571,SVR
1689572,SVR
1689573,SVR
1689574,SVR
1689575,SVR
1689576,SVR
1689577,SVR
1689578,SVR
1689579,SVR
1689580,SVR
1689581,SVR
1689582,SVR
1689583,SVR
1689584,SVR
1689585,SVR
1689586,SVR
1689587,SVR
1689588,SVR
1689589,SVR
1689590,SVR
1689591,SVR
1689592,SVR
1689593,SVR
1689594,SVR
1689595,SVR
1689596,SVR
1689597,SVR
1689598,SVR
1689599,SVR
1689600,SVR
1689601,SVR
1689602,SVR
1689603,SVR
1689604,SVR
1689605,SVR
1689606,SVR
1689607,SVR
1689608,SVR
1689609,SVR
1689610,SVR
1689611,SVR
1689612,SVR
1689613,SVR
1689614,SVR
1689615,SVR
1689616,SVR
1689617,SVR
1689618,SVR
1689619,SVR
1689620,SVR
1689621,SVR
1689622,SVR
1689623,SVR
1689624,SVR
1689625,SVR
1689626,SVR
1689627,SVR
1689628,SVR
1689629,SVR
1689630,SVR
1689631,SVR
1689632,SVR
1689633,SVR
1689634,SVR
1689635,SVR
1689636,SVR
1689637,SVR
1689638,SVR
1689639,SVR
1689640,SVR
1689641,SVR
1689642,SVR
1689643,SVR
1689644,SVR
1689645,SVR
1689646,SVR
1689647,SVR
1689648,SVR
1689649,SVR
1689650,SVR
1689651,SVR
1689652,SVR
1689653,SVR
1689654,SVR
1689655,SVR
1689656,SVR
1689657,SVR
1689658,SVR
1689659,SVR
1689660,SVR
1689661,SVR
1689662,SVR
1689663,SVR
1689664,SVR
1689665,SVR
1689666,SVR
1689667,SVR
1689668,SVR
1689669,SVR
1689670,SVR
1689671,SVR
1689672,SVR
1689673,SVR
1689674,SVR
1689675,SVR
1689676,SVR
1689677,SVR
1689678,SVR
1689679,SVR
1689680,SVR
1689681,SVR
1689682,SVR
1689683,SVR
1689684,SVR
1689685,SVR
1689686,SVR
1689687,SVR
1689688,SVR
1689689,SVR
1689690,SVR
1689691,SVR
1689692,SVR
1689693,SVR
1689694,SVR
1689695,SVR
1689696,SVR
1689697,SVR
1689698,SVR
1689699,SVR
1689700,SVR
1689701,SVR
1689702,SVR
1689703,SVR
1689704,SVR
1689705,SVR
1689706,SVR
1689707,SVR
1689708,SVR
1689709,SVR
1689710,SVR
1689711,SVR
1689712,SVR
1689713,SVR
1689714,SVR
1689715,SVR
1689716,SVR
1689717,SVR
1689718,SVR
1689719,SVR
1689720,SVR
1689721,SVR
1689722,SVR
1689723,SVR
1689724,SVR
1689725,SVR
1689726,SVR
1689727,SVR
1689728,SVR
1689729,SVR
1689730,SVR
1689731,SVR
1689732,SVR
1689733,SVR
1689734,SVR
1689735,SVR
1689736,SVR
1689737,SVR
1689738,SVR
1689739,SVR
1689740,SVR
1689741,SVR
1689742,SVR
1689743,SVR
1689744,SVR
1689745,SVR
1689746,SVR
1689747,SVR
1689748,SVR
1689749,SVR
1689750,SVR
1689751,SVR
1689752,SVR
1689753,SVR
1689754,SVR
1689755,SVR
1689756,SVR
1689757,SVR
1689758,SVR
1689759,SVR
1689760,SVR
1689761,SVR
1689762,SVR
1689763,SVR
1689764,SVR
1689765,SVR
1689766,SVR
1689767,SVR
1689768,SVR
1689769,SVR
1689770,SVR
1689771,SVR
1689772,SVR
1689773,SVR
1689774,SVR
1689775,SVR
1689776,SVR
1689777,SVR
1689778,SVR
1689779,SVR
1689780,SVR
1689781,SVR
1689782,SVR
1689783,SVR
1689784,SVR
1689785,SVR
1689786,SVR
1689787,SVR
1689788,SVR
1689789,SVR
1689790,SVR
1689791,SVR
1689792,SVR
1689793,SVR
1689794,SVR
1689795,SVR
1689796,SVR
1689797,SVR
1689798,SVR
1689799,SVR
1689800,SVR
1689801,SVR
1689802,SVR
1689803,SVR
1689804,SVR
1689805,SVR
1689806,SVR
1689807,SVR
1689808,SVR
1689809,SVR
1689810,SVR
1689811,SVR
1689812,SVR
1689813,SVR
1689814,SVR
1689815,SVR
1689816,SVR
1689817,SVR
1689818,SVR
1689819,SVR
1689820,SVR
1689821,SVR
1689822,SVR
1689823,SVR
1689824,SVR
1689825,SVR
1689826,SVR
1689827,SVR
1689828,SVR
1689829,SVR
1689830,SVR
1689831,SVR
1689832,SVR
1689833,SVR
1689834,SVR
1689835,SVR
1689836,SVR
1689837,SVR
1689838,SVR
1689839,SVR
1689840,SVR
1689841,SVR
1689842,SVR
1689843,SVR
1689844,SVR
1689845,SVR
1689846,SVR
1689847,SVR
1689848,SVR
1689849,SVR
1689850,SVR
1689851,SVR
1689852,SVR
1689853,SVR
1689854,SVR
1689855,SVR
1689856,SVR
1689857,SVR
1689858,SVR
1689859,SVR
1689860,SVR
1689861,SVR
1689862,SVR
1689863,SVR
1689864,SVR
1689865,SVR
1689866,SVR
1689867,SVR
1689868,SVR
1689869,SVR
1689870,SVR
1689871,SVR
1689872,SVR
1689873,SVR
1689874,SVR
1689875,SVR
1689876,SVR
1689877,SVR
1689878,SVR
1689879,SVR
1689880,SVR
1689881,SVR
1689882,SVR
1689883,SVR
1689884,SVR
1689885,SVR
1689886,SVR
1689887,SVR
1689888,SVR
1689889,SVR
1689890,SVR
1689891,SVR
1689892,SVR
1689893,SVR
1689894,SVR
1689895,SVR
1689896,SVR
1689897,SVR
1689898,SVR
1689899,SVR
1689900,SVR
1689901,SVR
1689902,SVR
1689903,SVR
1689904,SVR
1689905,SVR
1689906,SVR
1689907,SVR
1689908,SVR
1689909,SVR
1689910,SVR
1689911,SVR
1689912,SVR
1689913,SVR
1689914,SVR
1689915,SVR
1689916,SVR
1689917,SVR
1689918,SVR
1689919,SVR
1689920,SVR
1689921,SVR
1689922,SVR
1689923,SVR
1689924,SVR
1689925,SVR
1689926,SVR
1689927,SVR
1689928,SVR
1689929,SVR
1689930,SVR
1689931,SVR
1689932,SVR
1689933,SVR
1689934,SVR
1689935,SVR
1689936,SVR
1689937,SVR
1689938,SVR
1689939,SVR
1689940,SVR
1689941,SVR
1689942,SVR
1689943,SVR
1689944,SVR
1689945,SVR
1689946,SVR
1689947,SVR
1689948,SVR
1689949,SVR
1689950,SVR
1689951,SVR
1689952,SVR
1689953,SVR
1689954,SVR
1689955,SVR
1689956,SVR
1689957,SVR
1689958,SVR
1689959,SVR
1689960,SVR
1689961,SVR
1689962,SVR
1689963,SVR
1689964,SVR
1689965,SVR
1689966,SVR
1689967,SVR
1689968,SVR
1689969,SVR
1689970,SVR
1689971,SVR
1689972,SVR
1689973,SVR
1689974,SVR
1689975,SVR
1689976,SVR
1689977,SVR
1689978,SVR
1689979,SVR
1689980,SVR
1689981,SVR
1689982,SVR
1689983,SVR
1689984,SVR
1689985,SVR
1689986,SVR
1689987,SVR
1689988,SVR
1689989,SVR
1689990,SVR
1689991,SVR
1689992,SVR
1689993,SVR
1689994,SVR
1689995,SVR
1689996,SVR
1689997,SVR
1689998,SVR
1689999,SVR
1690000,SVR
1690001,SVR
1690002,SVR
1690003,SVR
1690004,SVR
1690005,SVR
1690006,SVR
1690007,SVR
1690008,SVR
1690009,SVR
1690010,SVR
1690011,SVR
1690012,SVR
1690013,SVR
1690014,SVR
1690015,SVR
1690016,SVR
1690017,SVR
1690018,SVR
1690019,SVR
1690020,SVR
1690021,SVR
1690022,SVR
1690023,SVR
1690024,SVR
1690025,SVR
1690026,SVR
1690027,SVR
1690028,SVR
1690029,SVR
1690030,SVR
1690031,SVR
1690032,SVR
1690033,SVR
1690034,SVR
1690035,SVR
1690036,SVR
1690037,SVR
1690038,SVR
1690039,SVR
1690040,SVR
1690041,SVR
1690042,SVR
1690043,SVR
1690044,SVR
1690045,SVR
1690046,SVR
1690047,SVR
1690048,SVR
1690049,SVR
1690050,SVR
1690051,SVR
1690052,SVR
1690053,SVR
1690054,SVR
1690055,SVR
1690056,SVR
1690057,SVR
1690058,SVR
1690059,SVR
1690060,SVR
1690061,SVR
1690062,SVR
1690063,SVR
1690064,SVR
1690065,SVR
1690066,SVR
1690067,SVR
1690068,SVR
1690069,SVR
1690070,SVR
1690071,SVR
1690072,SVR
1690073,SVR
1690074,SVR
1690075,SVR
1690076,SVR
1690077,SVR
1690078,SVR
1690079,SVR
1690080,SVR
1690081,SVR
1690082,SVR
1690083,SVR
1690084,SVR
1690085,SVR
1690086,SVR
1690087,SVR
1690088,SVR
1690089,SVR
1690090,SVR
1690091,SVR
1690092,SVR
1690093,SVR
1690094,SVR
1690095,SVR
1690096,SVR
1690097,SVR
1690098,SVR
1690099,SVR
1690100,SVR
1690101,SVR
1690102,SVR
1690103,SVR
1690104,SVR
1690105,SVR
1690106,SVR
1690107,SVR
1690108,SVR
1690109,SVR
1690110,SVR
1690111,SVR
1690112,SVR
1690113,SVR
1690114,SVR
1690115,SVR
1690116,SVR
1690117,SVR
1690118,SVR
1690119,SVR
1690120,SVR
1690121,SVR
1690122,SVR
1690123,SVR
1690124,SVR
1690125,SVR
1690126,SVR
1690127,SVR
1690128,SVR
1690129,SVR
1690130,SVR
1690131,SVR
1690132,SVR
1690133,SVR
1690134,SVR
1690135,SVR
1690136,SVR
1690137,SVR
1690138,SVR
1690139,SVR
1690140,SVR
1690141,SVR
1690142,SVR
1690143,SVR
1690144,SVR
1690145,SVR
1690146,SVR
1690147,SVR
1690148,SVR
1690149,SVR
1690150,SVR
1690151,SVR
1690152,SVR
1690153,SVR
1690154,SVR
1690155,SVR
1690156,SVR
1690157,SVR
1690158,SVR
1690159,SVR
1690160,SVR
1690161,SVR
1690162,SVR
1690163,SVR
1690164,SVR
1690165,SVR
1690166,SVR
1690167,SVR
1690168,SVR
1690169,SVR
1690170,SVR
1690171,SVR
1690172,SVR
1690173,SVR
1690174,SVR
1690175,SVR
1690176,SVR
1690177,SVR
1690178,SVR
1690179,SVR
1690180,SVR
1690181,SVR
1690182,SVR
1690183,SVR
1690184,SVR
1690185,SVR
1690186,SVR
1690187,SVR
1690188,SVR
1690189,SVR
1690190,SVR
1690191,SVR
1690192,SVR
1690193,SVR
